frame,error1,error2,pelvis_pos_err,left_hand_pos_err,right_hand_pos_err
1211,3.2762706589963475,3.2762706589963475,0.6368964424925729,0.6571868946526435,0.7583471436646555
1212,3.2748142583856565,3.2748142583856565,0.6364551551807794,0.6568248673582169,0.7610682391575043
1213,3.273468103361212,3.273468103361212,0.6359793326287688,0.6563734246700751,0.7635521738178963
1214,3.2722435056155272,3.2722435056155272,0.6355122778791144,0.6559131818534797,0.7658182823359129
1215,3.2711113834584262,3.2711113834584262,0.6350512020477678,0.6554545762834413,0.7679780263071039
1216,3.2790498819159084,3.2790498819159084,0.6323597016111195,0.6376448536309592,0.7553775298208752
1217,3.2757884460470312,3.2757884460470312,0.6311747138392912,0.651020284863098,0.7684625603209688
1218,3.283993901454762,3.283993901454762,0.6290351779403394,0.6373341304150927,0.7578905412964841
1219,3.2891410329919304,3.2891410329919304,0.627343577712764,0.6343094073664634,0.7567394941920806
1220,3.2851029614117744,3.2851029614117744,0.6262960507883673,0.6527946177842885,0.7737089608555768
1221,3.297246980548447,3.297246980548447,0.6263199675618812,0.6371486268571218,0.7625576082402733
1222,3.29689509768894,3.29689509768894,0.6266694792184176,0.6508466041742493,0.77373008336572
1223,3.30893859318407,3.30893859318407,0.6269014021138553,0.6339259808842804,0.762425568444953
1224,3.3082992586938,3.3082992586938,0.6276444207906339,0.6466188487928723,0.7715851001997936
1225,3.3125956097686178,3.3125956097686178,0.6283927607795178,0.6504903119155832,0.7760494728504408
1226,3.314664417013425,3.314664417013425,0.6277640451298498,0.6326743049776503,0.7611047274124442
1227,3.303197235691342,3.303197235691342,0.6276883994452978,0.6476327703224148,0.768910772783649
1228,3.298224314591296,3.298224314591296,0.6268161378206533,0.6565393159258199,0.7753089069893803
1229,3.303321132415961,3.303321132415961,0.6258956830767679,0.6397799078578077,0.7614915183333811
1230,3.294390160212131,3.294390160212131,0.6252761453660697,0.6571362622436838,0.7713805093866635
1231,3.302902298820749,3.302902298820749,0.6255009720995632,0.6401821601126924,0.7586668212338387
1232,3.2977518960452774,3.2977518960452774,0.626225250564746,0.6547231119650637,0.7660704387647636
1233,3.296649598236334,3.296649598236334,0.6269629357676808,0.6597008383810421,0.7689027370880365
1234,3.296052128926512,3.296052128926512,0.6278997630429667,0.6616428503478103,0.7691392940444547
1235,3.2956764130768543,3.2956764130768543,0.6290510362071011,0.662240365057832,0.7679454907562882
1236,3.2919587930216276,3.2919587930216276,0.6293266069552749,0.6642411660741439,0.7679320303482906
1237,3.2888129543200457,3.2888129543200457,0.6295826480607853,0.666122506427117,0.7677227436434676
1238,3.28611416389672,3.28611416389672,0.6297850766868244,0.6677708988398535,0.7674822264089144
1239,3.28360007667396,3.28360007667396,0.6299906013826694,0.669222702850363,0.7672669846229159
1240,3.281277400473036,3.281277400473036,0.6301856182943755,0.670489265590669,0.7670498011499781
1241,3.2896698822909065,3.2896698822909065,0.6280914665835812,0.6526897642569572,0.7522880463514166
1242,3.2850170180659704,3.2850170180659704,0.6270451141842714,0.6691875409744912,0.7645897557451348
1243,3.2933729590681984,3.2933729590681984,0.6254114611621082,0.6553959283700469,0.7544195000696122
1244,3.28800795174116,3.28800795174116,0.6242520094742728,0.6741122469890889,0.7678739079773272
1245,3.2951133579051075,3.2951133579051075,0.6240332427377241,0.6573863399708894,0.7562629752149749
1246,3.286899733462697,3.286899733462697,0.624146638742447,0.6715208768060306,0.7647734946746201
1247,3.2841247667177886,3.2841247667177886,0.624446694144006,0.6753532872642626,0.7686307357058905
1248,3.292147965162454,3.292147965162454,0.6243595440514451,0.6538022856175213,0.7539811658682364
1249,3.285143741411351,3.285143741411351,0.6243681585680421,0.6674930807653991,0.7623042454043483
1250,3.283835782527456,3.283835782527456,0.6242781850263657,0.6722960524242022,0.7671912965349224
1251,3.275899305501182,3.275899305501182,0.6235788239491419,0.6747652053872879,0.7693642513559138
1252,3.278026583682328,3.278026583682328,0.6228007404017557,0.6523738963403458,0.753398550235795
1253,3.265484693433006,3.265484693433006,0.6220277318694775,0.6664875124863493,0.7608779010949622
1254,3.2598416165107937,3.2598416165107937,0.6207531631087226,0.6733533167335095,0.7665483719868567
1255,3.2645602123614865,3.2645602123614865,0.6197325379214332,0.6538134898949391,0.7538838795446197
1256,3.257363946092137,3.257363946092137,0.6190511284922033,0.6684010465263356,0.763338451617828
1257,3.2640314335898446,3.2640314335898446,0.6193690829462173,0.6484843131234747,0.7522171449260701
1258,3.2557945787643243,3.2557945787643243,0.6192770988381591,0.6619075256773772,0.7605304703719948
1259,3.2621546209736487,3.2621546209736487,0.6197571683243143,0.643015007821002,0.7499715656568198
1260,3.2537886056671588,3.2537886056671588,0.6198959916775879,0.6560146241968126,0.75776699352608
1261,3.250580365516923,3.250580365516923,0.6193614551868071,0.6605857245478123,0.7642708728848643
1262,3.257006566686135,3.257006566686135,0.6193271555127319,0.6392329865217808,0.7518246017191665
1263,3.248840500059852,3.248840500059852,0.6186064465535721,0.6526620598142395,0.761580170879473
1264,3.2547458163185934,3.2547458163185934,0.6184965555298442,0.6348195425627527,0.7531236878427277
1265,3.2466608232091083,3.2466608232091083,0.6177780872341865,0.6490771056602376,0.7633116715094058
1266,3.2561712994822454,3.2561712994822454,0.6179736751217499,0.6312449274902548,0.7542863278389828
1267,3.251324734295074,3.251324734295074,0.6175480428436059,0.6454682119416151,0.7641487504875686
1268,3.2514014848176487,3.2514014848176487,0.6177960810440368,0.648922722787301,0.768259171461469
1269,3.260552667744132,3.260552667744132,0.6188831351370631,0.6256354197129957,0.7533525785325501
1270,3.2555347760990454,3.2555347760990454,0.6191870949520689,0.6375318505652336,0.7609543258586744
1271,3.2499995243245907,3.2499995243245907,0.6188968737062409,0.6422631393913171,0.7642008910270978
1272,3.245750134777264,3.245750134777264,0.6185966065552202,0.6448993858525567,0.7665758847775016
1273,3.241869131773338,3.241869131773338,0.6183166481759186,0.6467058447657643,0.7682067144789603
1274,3.247196850329684,3.247196850329684,0.6181630492651138,0.6257857634143686,0.7540601455083414
1275,3.236901074828175,3.236901074828175,0.6176538009693681,0.6394582254831193,0.7615980949139842
1276,3.2336860514976378,3.2336860514976378,0.6171832490836074,0.6447183602168096,0.7657438600043867
1277,3.2312341748347198,3.2312341748347198,0.6167401760445809,0.6473666748586435,0.7685335419426562
1278,3.2383126054972906,3.2383126054972906,0.6164692347633277,0.6273922916919077,0.7553164879330297
1279,3.2308041575725537,3.2308041575725537,0.6152812317657078,0.6435514721385395,0.7652803916688605
1280,3.2384692060496363,3.2384692060496363,0.6146767901498569,0.6288614400847016,0.7572233292264605
1281,3.2322835813502775,3.2322835813502775,0.6141542735144375,0.643045077249282,0.7664287394904015
1282,3.2316201800115167,3.2316201800115167,0.6141453974606548,0.6470364227734532,0.770925757057753
1283,3.239894949494311,3.239894949494311,0.6149281145980305,0.6246863721708326,0.7567160335545557
1284,3.2328632949450085,3.2328632949450085,0.6147339597312517,0.6366089289925347,0.76441972185544
1285,3.2317676710877117,3.2317676710877117,0.6147939728356299,0.6398859391849845,0.76803475500061
1286,3.2319565753624078,3.2319565753624078,0.6150581002274279,0.641477291262622,0.7701554452686191
1287,3.2323530735886266,3.2323530735886266,0.6152547870152276,0.6423370440635835,0.7715319614168491
1288,3.2417805179287793,3.2417805179287793,0.6157473311162329,0.6207178056961336,0.7576393317762482
1289,3.235652624184018,3.235652624184018,0.6156577857687204,0.6335189328205298,0.7655759651787394
1290,3.235622983594901,3.235622983594901,0.6156703383495146,0.6379298605703321,0.7695051262324264
1291,3.2327770422974744,3.2327770422974744,0.6154030093440821,0.6409295240891929,0.7712728531107329
1292,3.2299771182469135,3.2299771182469135,0.6151306995648209,0.6426329912390337,0.7724324104174832
1293,3.2360868051647578,3.2360868051647578,0.6152455004258138,0.621617802199538,0.7582113526921571
1294,3.226736110109414,3.226736110109414,0.6146769404023203,0.636278540908652,0.7657364573555517
1295,3.22336822849828,3.22336822849828,0.6142297549204679,0.6414809620844678,0.7691874642436324
1296,3.222361034780599,3.222361034780599,0.6139889075234702,0.644199710932079,0.7714456445532194
1297,3.22985866806972,3.22985866806972,0.6142487441229442,0.622780234918458,0.7580463867469253
1298,3.221989743222331,3.221989743222331,0.6137548381955144,0.6365980714435533,0.7659693915050493
1299,3.2205634418067985,3.2205634418067985,0.613228406809704,0.6421948591256625,0.7704754792790499
1300,3.228684090086625,3.228684090086625,0.6132793561182364,0.6228373188458228,0.7590392417244287
1301,3.2224347324636544,3.2224347324636544,0.6130901796999463,0.6365314054162378,0.7670909088360582
1302,3.221859759019477,3.221859759019477,0.6131693856220481,0.6407538368274787,0.7704481756525269
1303,3.2306876662551525,3.2306876662551525,0.6137333334481482,0.6201805089837562,0.7578147407247013
1304,3.2243829849025616,3.2243829849025616,0.613540203318906,0.6337155162016153,0.7657236964444358
1305,3.224066594407871,3.224066594407871,0.6135107612456673,0.6383218942598639,0.7694807513348293
1306,3.224146156146833,3.224146156146833,0.6135441129186354,0.6407337512293397,0.7716382788321483
1307,3.232986656125458,3.232986656125458,0.6140170176997231,0.6198408791135483,0.7582092976137085
1308,3.2262962501413788,3.2262962501413788,0.61378511978936,0.6336855815569687,0.7661009842664959
1309,3.2256483838983225,3.2256483838983225,0.6136984412767303,0.638737260971558,0.7698783968357755
1310,3.2257590203632773,3.2257590203632773,0.6137113308864341,0.641213484556003,0.7720563263459451
1311,3.2335113547750725,3.2335113547750725,0.6140653242301308,0.6203664333905546,0.7584153554515464
1312,3.2255742926038873,3.2255742926038873,0.6136925410691115,0.6345370900689232,0.7662555461327946
1313,3.223784013630805,3.223784013630805,0.613464392526494,0.6398331712133426,0.7699686254743093
1314,3.222827656539288,3.222827656539288,0.613340647242854,0.6425539823717321,0.7720588721105112
1315,3.230661351115875,3.230661351115875,0.6137111324974529,0.6215898400599977,0.7584712185459155
1316,3.223668192114332,3.223668192114332,0.6134418777284165,0.6354435333351273,0.7664300294595149
1317,3.222829438025448,3.222829438025448,0.6133565300404665,0.6402550905854462,0.7702213065380237
1318,3.2228134709313725,3.2228134709313725,0.6133809441592825,0.6424147842431908,0.7724845231757329
1319,3.231532105415419,3.231532105415419,0.6138965661630698,0.6208731068127675,0.7589574582627431
1320,3.2245937472884036,3.2245937472884036,0.6136684710877369,0.6345734545872529,0.7669426078105819
1321,3.223888688439114,3.223888688439114,0.6136078140117941,0.6394348648813749,0.7707161124436375
1322,3.2240018325297477,3.2240018325297477,0.6136687469999348,0.6417078219264395,0.7730128451073591
1323,3.2328730464998476,3.2328730464998476,0.6142134834861649,0.6202826005423161,0.7594430864297471
1324,3.226023666708939,3.226023666708939,0.6140014386007618,0.6341095910477205,0.7674412444379665
1325,3.2253132059121246,3.2253132059121246,0.6139591675264914,0.6390229307441928,0.7713206244538762
1326,3.2251513663009588,3.2251513663009588,0.6139926948908618,0.6415101944295348,0.7734624903444757
1327,3.2337497499418855,3.2337497499418855,0.6145043658334309,0.6202626488273951,0.7596988316686505
1328,3.2265896347321066,3.2265896347321066,0.6142586539668756,0.6343891487269386,0.7676366900926729
1329,3.2256261879112444,3.2256261879112444,0.6141859459930239,0.6395805618223177,0.7714134714862928
1330,3.2254962238633222,3.2254962238633222,0.6142155761570225,0.6421486530800962,0.7735883300917828
1331,3.2341282845537207,3.2341282845537207,0.6147566575116306,0.6207829681002996,0.7598325238685318
1332,3.227070005116687,3.227070005116687,0.614573369589642,0.6349352044408272,0.7678077857315595
1333,3.226202227697388,3.226202227697388,0.6145529490811433,0.6400692079295057,0.7716212054747447
1334,3.2261192771732787,3.2261192771732787,0.6146315546147512,0.6425472648740568,0.7737748578196388
1335,3.234815860293241,3.234815860293241,0.615135287256946,0.621091105154713,0.7600820607294831
1336,3.227635642434334,3.227635642434334,0.6149911834955802,0.635246766166518,0.7679100216736493
1337,3.2266122935977934,3.2266122935977934,0.6149776067263544,0.6403324575877541,0.7715842384100728
1338,3.2352686882368658,3.2352686882368658,0.6153718932155824,0.6202581497347932,0.7590532266976474
1339,3.2281519525987705,3.2281519525987705,0.6152500438553274,0.6346095174080821,0.7670768056351297
1340,3.2271137480850287,3.2271137480850287,0.6152405071861264,0.6397821169836942,0.7707833770164155
1341,3.2351008577262377,3.2351008577262377,0.6155668747778211,0.6198904770239799,0.758116263184998
1342,3.227194943441375,3.227194943441375,0.615414053641011,0.6343854740616817,0.7658240711715583
1343,3.2254349128498534,3.2254349128498534,0.6153684403058004,0.6396294617638478,0.7692307178384686
1344,3.2244657145347744,3.2244657145347744,0.6154093079212304,0.6421465263727436,0.771000557813767
1345,3.232444292280644,3.232444292280644,0.6158545762574766,0.6203900869712562,0.7567253650976413
1346,3.2223806097964,3.2223806097964,0.6156725414284804,0.6347058644763309,0.7644753370054681
1347,3.219010599811331,3.219010599811331,0.615522733520825,0.6402158234113534,0.768581964084704
1348,3.225565567542888,3.225565567542888,0.6158142232924267,0.6196949621117125,0.7558282409304447
1349,3.2159560004184837,3.2159560004184837,0.6154105185616582,0.6350381339610714,0.7648582157075029
1350,3.222077731263128,3.222077731263128,0.6155317219799862,0.6180909558333378,0.7545538957676544
1351,3.2123930772847875,3.2123930772847875,0.6154173916536559,0.6330178019952611,0.7638963719150261
1352,3.2091722731332766,3.2091722731332766,0.6155323230795735,0.6375614124379503,0.7682912068636298
1353,3.215648791975265,3.215648791975265,0.616206455939613,0.6157939379953066,0.7547288421878857
1354,3.2058120777365757,3.2058120777365757,0.6161088255802547,0.6302011321278439,0.7636025038151747
1355,3.2025126412786507,3.2025126412786507,0.6162758137044589,0.6347216326691026,0.7677818982314467
1356,3.209725710955002,3.209725710955002,0.6165808889203034,0.6140060701749737,0.7544112744953327
1357,3.200918448191791,3.200918448191791,0.6161588342522407,0.6293254224238299,0.7635503210180304
1358,3.207490423236719,3.207490423236719,0.6162260095724592,0.6124910064298786,0.7530674566119449
1359,3.198957212208536,3.198957212208536,0.615860081559762,0.6282647258551073,0.7626568024691318
1360,3.205635681557762,3.205635681557762,0.6159387014097754,0.6118189437629029,0.7522802320123455
1361,3.1970678799923444,3.1970678799923444,0.6155326892518017,0.6279249851655959,0.7612429949519852
1362,3.203633182372977,3.203633182372977,0.6156090423511485,0.6117170927286272,0.7497593555939259
1363,3.194928883632663,3.194928883632663,0.615194283959995,0.6278615076465031,0.7586588213786153
1364,3.2014781972508515,3.2014781972508515,0.6152398617572853,0.6113976938608141,0.7471098862401555
1365,3.1927922260940123,3.1927922260940123,0.6148927420749571,0.6274563219566471,0.7560350817639113
1366,3.200440621903104,3.200440621903104,0.6152623400077891,0.6107943742339098,0.7444337841698678
1367,3.192681177275783,3.192681177275783,0.6151680813522082,0.6261569896058294,0.7533286999775599
1368,3.1914380607358472,3.1914380607358472,0.6152598032421004,0.6316927544084415,0.7570587751775832
1369,3.199961541113046,3.199961541113046,0.6158516628270867,0.610392344061224,0.7420102074360346
1370,3.1921151879864387,3.1921151879864387,0.6157799594365356,0.6248754786415641,0.7503278474946607
1371,3.188357434434891,3.188357434434891,0.6160052653594718,0.630680095285365,0.7535342420253631
1372,3.1945852644516672,3.1945852644516672,0.6166350224670781,0.6096555298479631,0.7377126327564996
1373,3.184786103465798,3.184786103465798,0.6166328136773053,0.6243890457052267,0.7457821770710015
1374,3.1905976269049363,3.1905976269049363,0.6169608808758877,0.6071187848780875,0.7332285957133245
1375,3.1812135115799793,3.1812135115799793,0.6170575900769139,0.6221317389585277,0.7419866319119652
1376,3.1827227072632627,3.1827227072632627,0.6174002013024259,0.6044795421794918,0.7293613269211294
1377,3.1693531518771385,3.1693531518771385,0.6175968022922896,0.6183173903891901,0.738305393268885
1378,3.1711874962770388,3.1711874962770388,0.6180129506501132,0.6003548329406503,0.7259026514221593
1379,3.1580044038601978,3.1580044038601978,0.6181966717964269,0.6139161322029087,0.7353306045481781
1380,3.1598109439294366,3.1598109439294366,0.6186223637180628,0.5961820826757066,0.7229329743985706
1381,3.143357155225433,3.143357155225433,0.6186791286371432,0.6085758868622011,0.7325734107907221
1382,3.14208402033075,3.14208402033075,0.6190761723329089,0.5895122598547461,0.7195306628729333
1383,3.12578272944981,3.12578272944981,0.6191229453918309,0.6023891906233954,0.7298332545254346
1384,3.12502031332631,3.12502031332631,0.6195915955786613,0.5837298126167455,0.7166313560711001
1385,3.108896161272459,3.108896161272459,0.619628778912095,0.5972344608548162,0.7274665977737258
1386,3.10701819756927,3.10701819756927,0.6200103804744791,0.5793377092879313,0.7144216303642871
1387,3.0893735999134124,3.0893735999134124,0.6198795817657518,0.5948974225766938,0.7264669401746487
1388,3.088271165682276,3.088271165682276,0.6203301764365929,0.5782649487397405,0.7131442208561772
1389,3.070814500427272,3.070814500427272,0.6201515242108234,0.5955702322218211,0.7258839198974508
1390,3.07051465854622,3.07051465854622,0.620751321695799,0.5794859955604102,0.7121961294257373
1391,3.0514821348321446,3.0514821348321446,0.6205728403793708,0.5978148743465298,0.7265868284031132
1392,3.050813164295066,3.050813164295066,0.6212530589257561,0.5839159833212242,0.7139767746918313
1393,3.032767048246783,3.032767048246783,0.6210511999790443,0.6057487264563484,0.7291102259351122
1394,3.034020619717023,3.034020619717023,0.6217829112135426,0.5939921600139983,0.7164799440589971
1395,3.0174420560526576,3.0174420560526576,0.6215498921732494,0.6181213267398885,0.7321823305992877
1396,3.0167112573258077,3.0167112573258077,0.6222395203010483,0.6059861578897051,0.7198150121835502
1397,2.998963640297881,2.998963640297881,0.6219113699222766,0.6295856729441401,0.7371359370757918
1398,3.002138147812472,3.002138147812472,0.6226405229517512,0.6193962788439439,0.724290326275271
1399,2.9878420271701494,2.9878420271701494,0.62233016796286,0.6438060841121276,0.7428520211325204
1400,2.9937526105942336,2.9937526105942336,0.6230578504404631,0.6351095806654546,0.7289794507189429
1401,2.979325086046355,2.979325086046355,0.6228961249732425,0.6562414014818432,0.7466239721666577
1402,2.9836078953933525,2.9836078953933525,0.6237307749154186,0.6441602196770229,0.730627793215314
1403,2.980485187550633,2.980485187550633,0.6239335542021374,0.6440563543485687,0.7266880112235933
1404,2.9667928968802393,2.9667928968802393,0.6237664459838049,0.6662989373816621,0.7457823773361952
1405,2.971887778053882,2.971887778053882,0.6245796946992594,0.6560949603765156,0.7308820613865801
1406,2.967912629996702,2.967912629996702,0.6248370969934799,0.651087866422472,0.7277411402953334
1407,2.9647440291776643,2.9647440291776643,0.6249393083139638,0.6484676547895665,0.72739216188942
1408,2.962624577409247,2.962624577409247,0.6251326089540272,0.6465576936108033,0.7274318017917426
1409,2.961071207222157,2.961071207222157,0.625423065986914,0.6450062765179605,0.7274648228473848
1410,2.9597285152271255,2.9597285152271255,0.6257008078943334,0.6437333340013635,0.7274632756341384
1411,2.9557633973837953,2.9557633973837953,0.62563804880181,0.6398905114249414,0.7272970761104742
1412,2.9528106678714026,2.9528106678714026,0.6255377825628617,0.6361546571153213,0.7273389188391226
1413,2.9503616599643503,2.9503616599643503,0.6254384845114436,0.6325416746574335,0.7275321536295243
1414,2.9481460641687947,2.9481460641687947,0.6253442595181512,0.6291352051619477,0.7278703372627726
1415,2.946102644104348,2.946102644104348,0.6252590759573767,0.6259151372951771,0.7283702887509563
1416,2.9400895531103086,2.9400895531103086,0.6251361884516566,0.6243760334341739,0.7273193731055755
1417,2.934571369010911,2.934571369010911,0.624981650533476,0.6230677632591759,0.7260072264002367
1418,2.929510375065616,2.929510375065616,0.6248189981188539,0.6217560246549528,0.7245933148871258
1419,2.924764086809723,2.924764086809723,0.6246493831447298,0.6203857766007455,0.7233222910269657
1420,2.920315000395408,2.920315000395408,0.6244788076442884,0.6189632042675728,0.7222187777228485
1421,2.920397720211059,2.920397720211059,0.6246252572362667,0.6198375471143691,0.7208964958115953
1422,2.920244221620186,2.920244221620186,0.6247602019401618,0.6211528036174211,0.7198021397740166
1423,2.9200713982278867,2.9200713982278867,0.6249035526950676,0.6224849267109954,0.7189509492065458
1424,2.9199254662370757,2.9199254662370757,0.6250513206446333,0.6237920401891792,0.7182395446003567
1425,2.9199080005653206,2.9199080005653206,0.6251954587249665,0.6252543942405324,0.7175921971446431
1426,2.918342598271838,2.918342598271838,0.6251823509852061,0.6257969429117415,0.7160309102807686
1427,2.9171926027959847,2.9171926027959847,0.6251830163896723,0.626103034395208,0.7141730057151962
1428,2.916300524686456,2.916300524686456,0.6251875076964111,0.6264022683812804,0.7122309120633643
1429,2.915591290471723,2.915591290471723,0.6252004234301839,0.6268218903874144,0.7102107519076661
1430,2.9148959608575207,2.9148959608575207,0.6251980266845307,0.6271680432821402,0.7081841228703103
1431,2.9142359137553773,2.9142359137553773,0.6251782274162926,0.6265383608263694,0.7064750093515222
1432,2.913779951437952,2.913779951437952,0.6251592064719111,0.6259685587690892,0.7045825256035463
1433,2.9133459050458925,2.9133459050458925,0.625138724500595,0.6252900446725761,0.7026520306271167
1434,2.913076775155641,2.913076775155641,0.62512982525859,0.6248257869629263,0.7006005321616563
1435,2.9127942259071165,2.9127942259071165,0.6251157191583588,0.6243147785105414,0.6985155682438964
1436,2.9138728428729843,2.9138728428729843,0.6251098676258668,0.6250242731278512,0.6968567426269385
1437,2.914739662289955,2.914739662289955,0.6251130310182881,0.6259913670154142,0.6951484704309591
1438,2.9156507288201734,2.9156507288201734,0.6251073087877229,0.6271432191455538,0.6934643087878652
1439,2.9165036548740577,2.9165036548740577,0.6250978540895539,0.628101801131199,0.6918231907346836
1440,2.917419021537266,2.917419021537266,0.625079175935244,0.6291023929549581,0.6901510647146634
1441,2.9189040482680273,2.9189040482680273,0.6251602650310081,0.6302646103491533,0.68891280386919
1442,2.9091302881295893,2.9091302881295893,0.625090125098426,0.652683086927373,0.7072479665239408
1443,2.9195073428078744,2.9195073428078744,0.6257492981155005,0.6375409028594986,0.6922114473807798
1444,2.9213415741610085,2.9213415741610085,0.6258238549417173,0.6353239743296111,0.687725440178444
1445,2.922364168520453,2.922364168520453,0.6257832582383294,0.6357527381116831,0.6860447104066366
1446,2.911875167764905,2.911875167764905,0.625632568153367,0.6581997403816093,0.7052497838163384
1447,2.922236301854754,2.922236301854754,0.6262233726056157,0.6417789355506649,0.6905683619678734
1448,2.9238158209632195,2.9238158209632195,0.6263082282927703,0.6385655467721959,0.6863612676720777
1449,2.9244663260871153,2.9244663260871153,0.6262376387863787,0.6381460445521787,0.6850452032547194
1450,2.914171879775303,2.914171879775303,0.6260552477906415,0.6609852271573318,0.7043298261503318
1451,2.92383665736405,2.92383665736405,0.6265384530262045,0.6432315208750323,0.6906724192920197
1452,2.9248645165733747,2.9248645165733747,0.6266019504370075,0.638929156513028,0.6870716083008088
1453,2.9248981625607287,2.9248981625607287,0.62645912056679,0.6377658495497103,0.6866050161992899
1454,2.9252020728078567,2.9252020728078567,0.6263967887658783,0.6368607794989131,0.6866858742896929
1455,2.925677369125291,2.925677369125291,0.6263624551339178,0.6361338337541037,0.6868823377688548
1456,2.9245212415784043,2.9245212415784043,0.6263116005349787,0.6343979107087596,0.6892442347594873
1457,2.923409655862886,2.923409655862886,0.626258458642939,0.6325244992996675,0.6916110694207985
1458,2.9222134497278,2.9222134497278,0.6262114295950562,0.630567599974242,0.6940068198613141
1459,2.921039221203391,2.921039221203391,0.6261749306650577,0.6287572241328162,0.696436792462392
1460,2.9199612952067358,2.9199612952067358,0.6261657217144287,0.6271602450956348,0.6988940650250163
1461,2.917208781381695,2.917208781381695,0.6260855757891356,0.6250316565493356,0.7033707201216706
1462,2.914573714751217,2.914573714751217,0.6260181489593105,0.6226046757698617,0.7077667685852352
1463,2.912098460963953,2.912098460963953,0.6259482161025608,0.6204989287881454,0.7120358429590455
1464,2.909489286908056,2.909489286908056,0.6258772633742083,0.6180402597142091,0.7164308937242814
1465,2.906943261647144,2.906943261647144,0.6258157113178577,0.6157502728619259,0.7208846422568714
1466,2.9056781619637406,2.9056781619637406,0.625520647589215,0.6154023126503301,0.7253534408401106
1467,2.9045410335806965,2.9045410335806965,0.6252635942713004,0.6156162559836056,0.7296709747553793
1468,2.9032944329496915,2.9032944329496915,0.6250015315165774,0.6154317417440617,0.7340333646756104
1469,2.9020125443182794,2.9020125443182794,0.6247028119703054,0.6153561966188692,0.7384166747857991
1470,2.9011704134754157,2.9011704134754157,0.6244866903063238,0.6158310772016702,0.7429333541237798
1471,2.9009232313957725,2.9009232313957725,0.6243743851533645,0.6160225505981094,0.7456058998261508
1472,2.9006245188228816,2.9006245188228816,0.6242189057871655,0.616212880826929,0.7484250021810054
1473,2.9002742238695465,2.9002742238695465,0.6241243363575055,0.61645251303316,0.7513615343691527
1474,2.899904961449007,2.899904961449007,0.6240479230221267,0.6167337524552368,0.7542774073339897
1475,2.899496304655671,2.899496304655671,0.6239792229899948,0.6169654037749055,0.7572279468392343
1476,2.8995779450511043,2.8995779450511043,0.6239850387423442,0.6171635524998205,0.7573726343167526
1477,2.9000894700618867,2.9000894700618867,0.6240370384858333,0.6175091725177116,0.7581347403150097
1478,2.9007213429215977,2.9007213429215977,0.6241181645856002,0.6179019728374696,0.759187117965411
1479,2.9016209331228557,2.9016209331228557,0.6241995934740029,0.6184275261786976,0.7603353669520767
1480,2.9027217031718524,2.9027217031718524,0.624284789461084,0.6189130009781514,0.761569402436349
1481,2.9057375936441727,2.9057375936441727,0.6243146648032533,0.6192283919916605,0.7593118590946136
1482,2.9087944218705695,2.9087944218705695,0.6243660453433081,0.6194802579562395,0.7577816847577545
1483,2.9120765173464087,2.9120765173464087,0.6244289772251439,0.620140291853245,0.7568559710454722
1484,2.9155060464501243,2.9155060464501243,0.6245096182473686,0.6208424313252356,0.7564836597123772
1485,2.91904494601514,2.91904494601514,0.6245864048001467,0.6216035328399392,0.7564078575926556
1486,2.9151866657393044,2.9151866657393044,0.6244748144994186,0.6240758340636416,0.7498984251150844
1487,2.9123719955352607,2.9123719955352607,0.6243705343693691,0.626414363768204,0.7430561482459183
1488,2.9102172416918717,2.9102172416918717,0.6242294594723904,0.6282389412395754,0.7360325657216678
1489,2.9086356011006176,2.9086356011006176,0.6240814203268127,0.6300152643256134,0.7290050459377582
1490,2.9074769545387404,2.9074769545387404,0.6239276284747145,0.6316717451973611,0.7222337935360298
1491,2.9018207597359145,2.9018207597359145,0.6232462467379967,0.6343141297017459,0.7132688078595281
1492,2.8977044274407406,2.8977044274407406,0.6225685051391586,0.6365195509433714,0.7038068011138864
1493,2.894720305302368,2.894720305302368,0.621931047502535,0.6385422271252098,0.6943000286094532
1494,2.892708994028691,2.892708994028691,0.6213218596149808,0.6405480168000652,0.6848741363325028
1495,2.891285143397585,2.891285143397585,0.6207621671464019,0.6423062554013984,0.6756892164742361
1496,2.8915518523294286,2.8915518523294286,0.6211516030709203,0.642408696996832,0.6676287466380291
1497,2.8926447819380536,2.8926447819380536,0.6215886283445041,0.6421747806848401,0.6591600427753233
1498,2.8942713219146787,2.8942713219146787,0.6220668079268412,0.6416265171957481,0.6508157544427556
1499,2.885293384707502,2.885293384707502,0.6222847081474804,0.6617809086017783,0.6656145350532835
1500,2.897252954386368,2.897252954386368,0.6233701289315925,0.6461439191093828,0.6403672569833169
1501,2.8950438171950537,2.8950438171950537,0.6231886738418111,0.6421624550133014,0.6348179991589925
1502,2.8806357582723225,2.8806357582723225,0.6225378766999257,0.6629586714876827,0.6569983363614436
1503,2.8875121260603276,2.8875121260603276,0.6227780070363226,0.6482065782924777,0.6383993674963864
1504,2.8862909612923713,2.8862909612923713,0.6225859024521624,0.644547049711963,0.6325844430811477
1505,2.8839246314991294,2.8839246314991294,0.6223139926115748,0.6439786108575072,0.6303306160370092
1506,2.884599771359232,2.884599771359232,0.6221536321798607,0.6423440650790883,0.6322563634107471
1507,2.8853581467607174,2.8853581467607174,0.6220102874458312,0.6410626209705781,0.6347344812217087
1508,2.8862513480641745,2.8862513480641745,0.6219437657324517,0.6401018290420684,0.6373982039507743
